,r,transition,subject,session,bestAction,trial,time,firstLevelAction,secondLevelAction,secState
1,1,-1,1,s70,L,0,5.83,R,R,HL_ON
2,1,1,1,s70,L,1,9.3,L,R,HL_ON
3,1,1,1,s70,L,2,16.65,L,R,HL_ON
4,1,1,1,s70,L,3,21.4,L,R,HL_ON
5,1,1,1,s70,L,4,26.2,L,R,HL_ON
6,-1,1,1,s70,R,5,27.63,L,R,BLINK_ON
9,-1,1,1,s70,R,8,32.26,L,R,BLINK_ON
13,-1,1,1,s70,R,12,39.45,L,R,BLINK_ON
17,-1,1,1,s70,R,16,45.3,L,R,BLINK_ON
18,1,1,1,s70,R,17,50.76,R,L,HL_ON
19,-1,1,1,s70,R,18,52.27,L,R,BLINK_ON
20,1,1,1,s70,R,19,58.29,R,L,BLINK_ON
21,1,1,1,s70,R,20,65.31,R,L,BLINK_ON
22,1,1,1,s70,R,21,70.87,R,L,HL_ON
27,-1,1,1,s70,R,26,76.91,L,R,BLINK_ON
29,1,1,1,s70,R,28,85.21,R,L,BLINK_ON
30,1,1,1,s70,R,29,91.19,R,L,HL_ON
33,-1,-1,1,s70,R,32,94.4,R,R,BLINK_ON
34,1,1,1,s70,R,33,100.62,R,L,HL_ON
35,-1,1,1,s70,R,34,102.17,L,R,BLINK_ON
36,1,1,1,s70,R,35,107.56,R,L,HL_ON
38,-1,1,1,s70,R,37,110.64,L,R,BLINK_ON
40,1,1,1,s70,R,39,116.53,R,L,BLINK_ON
41,1,1,1,s70,R,40,121.55,R,L,HL_ON
44,-1,1,1,s70,R,43,127.56,L,R,HL_ON
49,1,1,1,s70,R,48,139.97,R,L,BLINK_ON
50,1,1,1,s70,R,49,146.51,R,L,BLINK_ON
51,1,1,1,s70,R,50,153.94,R,L,BLINK_ON
52,-1,1,1,s70,L,51,155.56,R,L,HL_ON
53,1,1,1,s70,L,52,159.07,L,R,HL_ON
54,1,1,1,s70,L,53,163.43,L,R,HL_ON
55,1,1,1,s70,L,54,167.93,L,R,HL_ON
56,1,1,1,s70,L,55,172.28,L,R,HL_ON
57,1,1,1,s70,L,56,176.72,L,R,HL_ON
58,1,1,1,s70,L,57,181.24,L,R,HL_ON
59,1,1,1,s70,L,58,184.91,L,R,HL_ON
61,1,1,1,s70,R,60,191.79,R,L,BLINK_ON
62,1,1,1,s70,R,61,197.24,R,L,BLINK_ON
63,1,1,1,s70,R,62,203.5,R,L,HL_ON
65,1,1,1,s70,R,64,211.33,R,L,BLINK_ON
66,1,1,1,s70,R,65,217.06,R,L,HL_ON
68,-1,1,1,s70,R,67,219.79,L,R,BLINK_ON
70,1,1,1,s70,R,69,224.98,R,L,HL_ON
73,1,1,1,s70,R,72,234.04,R,L,BLINK_ON
74,1,1,1,s70,R,73,239.32,R,L,BLINK_ON
75,1,1,1,s70,R,74,243.88,R,L,HL_ON
79,-1,1,1,s70,R,78,251.48,L,R,HL_ON
80,-1,-1,1,s70,R,79,252.2,R,R,BLINK_ON
81,1,1,1,s70,R,80,255.74,R,L,HL_ON
82,-1,-1,1,s70,R,81,256.86,R,R,BLINK_ON
83,1,1,1,s70,R,82,262.89,R,L,HL_ON
87,1,1,1,s70,R,86,270.62,R,L,BLINK_ON
88,1,1,1,s70,R,87,273.52,R,L,HL_ON
89,-1,-1,1,s70,R,88,274.84,R,R,BLINK_ON
90,1,-1,1,s70,R,89,278,L,L,BLINK_ON
91,1,1,1,s70,R,90,282.65,R,L,BLINK_ON
92,1,1,1,s70,R,91,292.02,R,L,BLINK_ON
93,1,1,1,s70,R,92,299.07,R,L,BLINK_ON
94,1,1,1,s70,R,93,337.95,R,L,HL_ON
95,-1,1,1,s70,R,94,340.94,L,R,HL_ON
97,-1,1,1,s70,R,96,343.2,L,R,BLINK_ON
98,1,1,1,s70,R,97,348.67,R,L,HL_ON
100,-1,1,1,s70,R,99,354.1,L,R,BLINK_ON
101,1,1,1,s70,R,100,359.44,R,L,BLINK_ON
102,1,1,1,s70,R,101,364.87,R,L,BLINK_ON
103,1,1,1,s70,R,102,370.57,R,L,BLINK_ON
104,1,1,1,s70,R,103,374.98,R,L,BLINK_ON
105,1,1,1,s70,R,104,381.47,R,L,BLINK_ON
106,1,1,1,s70,R,105,385.34,R,L,BLINK_ON
107,1,1,1,s70,R,106,389.6,R,L,HL_ON
110,1,1,1,s70,R,109,398.21,R,L,HL_ON
112,1,1,1,s70,R,111,410.52,R,L,HL_ON
116,-1,1,1,s70,R,115,417.5,L,R,BLINK_ON
117,1,1,1,s70,R,116,423.71,R,L,BLINK_ON
118,1,1,1,s70,R,117,428.51,R,L,BLINK_ON
119,1,1,1,s70,R,118,434.5,R,L,HL_ON
123,-1,1,1,s70,R,122,440.97,L,R,BLINK_ON
124,1,1,1,s70,R,123,446.01,R,L,BLINK_ON
125,1,1,1,s70,R,124,449.99,R,L,BLINK_ON
126,1,1,1,s70,R,125,454.31,R,L,HL_ON
128,1,-1,1,s70,R,127,460.51,L,L,BLINK_ON
131,1,1,2,s70,L,1,7.51,L,R,HL_ON
132,-1,1,2,s70,R,2,9.13,L,R,HL_ON
133,-1,1,2,s70,R,3,11.81,L,R,HL_ON
134,-1,1,2,s70,R,4,15.03,L,R,HL_ON
135,-1,1,2,s70,R,5,17.6,L,R,HL_ON
137,-1,1,2,s70,R,7,42.68,L,R,HL_ON
138,-1,1,2,s70,R,8,46.16,L,R,HL_ON
140,1,-1,2,s70,R,10,51.17,L,L,HL_ON
144,-1,1,2,s70,L,14,57.6,R,L,HL_ON
147,-1,1,2,s70,L,17,62.19,R,L,HL_ON
148,1,-1,2,s70,L,18,64.42,R,R,HL_ON
149,1,-1,2,s70,L,19,66.77,R,R,HL_ON
150,1,1,2,s70,L,20,69.1,L,R,HL_ON
152,1,1,2,s70,R,22,72.43,R,L,BLINK_ON
153,1,1,2,s70,R,23,77.13,R,L,HL_ON
154,-1,1,2,s70,R,24,78.58,L,R,BLINK_ON
155,1,1,2,s70,R,25,80.97,R,L,HL_ON
157,1,1,2,s70,L,27,84.3,L,R,HL_ON
158,1,1,2,s70,L,28,86.42,L,R,HL_ON
159,1,1,2,s70,L,29,88.86,L,R,BLINK_ON
161,-1,1,2,s70,L,31,91.14,R,L,HL_ON
162,1,1,2,s70,L,32,95.52,L,R,HL_ON
163,1,1,2,s70,L,33,97.99,L,R,HL_ON
164,1,1,2,s70,L,34,100.26,L,R,HL_ON
165,-1,1,2,s70,R,35,102.32,L,R,BLINK_ON
166,1,-1,2,s70,R,36,104.32,L,L,BLINK_ON
167,1,1,2,s70,R,37,107.58,R,L,BLINK_ON
168,1,1,2,s70,R,38,110.25,R,L,BLINK_ON
169,1,1,2,s70,R,39,113.08,R,L,BLINK_ON
170,1,1,2,s70,R,40,115.59,R,L,BLINK_ON
171,1,1,2,s70,R,41,118.6,R,L,BLINK_ON
172,1,1,2,s70,R,42,121.44,R,L,BLINK_ON
173,1,1,2,s70,R,43,124.81,R,L,BLINK_ON
174,1,1,2,s70,R,44,127.31,R,L,BLINK_ON
175,1,1,2,s70,R,45,133.14,R,L,HL_ON
176,-1,1,2,s70,R,46,134.18,L,R,BLINK_ON
177,1,1,2,s70,R,47,138.25,R,L,BLINK_ON
178,1,-1,2,s70,R,48,140.67,L,L,BLINK_ON
179,1,1,2,s70,R,49,143.57,R,L,BLINK_ON
181,-1,1,2,s70,L,51,146.32,R,L,HL_ON
182,1,1,2,s70,L,52,148.25,L,R,HL_ON
183,1,1,2,s70,L,53,149.1,L,R,BLINK_ON
185,1,1,2,s70,L,55,153.06,L,R,HL_ON
186,1,1,2,s70,L,56,155.53,L,R,HL_ON
187,1,1,2,s70,L,57,156.61,L,R,HL_ON
189,1,1,2,s70,L,59,161.67,L,R,HL_ON
191,-1,-1,2,s70,R,61,166.44,R,R,HL_ON
192,-1,1,2,s70,R,62,167.87,L,R,BLINK_ON
193,1,1,2,s70,R,63,170.47,R,L,BLINK_ON
194,1,1,2,s70,R,64,173.28,R,L,HL_ON
197,-1,1,2,s70,R,67,179.79,L,R,BLINK_ON
198,1,1,2,s70,R,68,182.26,R,L,HL_ON
201,1,1,2,s70,R,71,187.37,R,L,BLINK_ON
202,1,1,2,s70,R,72,189.93,R,L,BLINK_ON
203,-1,1,2,s70,L,73,191.26,R,L,BLINK_ON
205,-1,1,2,s70,L,75,193.79,R,L,HL_ON
206,1,1,2,s70,L,76,195.97,L,R,HL_ON
207,1,1,2,s70,L,77,201.37,L,R,HL_ON
208,1,1,2,s70,L,78,203.61,L,R,HL_ON
209,1,1,2,s70,L,79,206.11,L,R,HL_ON
210,1,1,2,s70,L,80,208.57,L,R,HL_ON
211,1,1,2,s70,L,81,209.63,L,R,BLINK_ON
213,1,1,2,s70,L,83,214.75,L,R,BLINK_ON
216,1,-1,2,s70,L,86,222.54,R,R,HL_ON
217,1,1,2,s70,L,87,224.93,L,R,HL_ON
218,1,1,2,s70,L,88,227.9,L,R,HL_ON
219,1,1,2,s70,L,89,230.99,L,R,HL_ON
220,1,1,2,s70,L,90,235.95,L,R,BLINK_ON
221,-1,-1,2,s70,L,91,237.61,L,L,BLINK_ON
222,-1,1,2,s70,L,92,239.15,R,L,HL_ON
223,1,1,2,s70,L,93,241.42,L,R,BLINK_ON
224,-1,-1,2,s70,L,94,243.79,L,L,BLINK_ON
227,1,1,2,s70,L,97,248.72,L,R,HL_ON
228,-1,1,2,s70,R,98,251.95,L,R,HL_ON
229,-1,-1,2,s70,R,99,252.93,R,R,BLINK_ON
230,1,1,2,s70,R,100,255.92,R,L,BLINK_ON
231,1,1,2,s70,R,101,258.93,R,L,BLINK_ON
233,-1,1,2,s70,R,103,261.98,L,R,BLINK_ON
234,1,1,2,s70,R,104,264.69,R,L,HL_ON
237,-1,1,2,s70,R,107,269.79,L,R,BLINK_ON
238,1,1,2,s70,R,108,272.27,R,L,BLINK_ON
239,1,1,2,s70,R,109,274.73,R,L,HL_ON
241,-1,1,2,s70,R,111,278.37,L,R,BLINK_ON
242,1,1,2,s70,R,112,281.38,R,L,BLINK_ON
243,1,1,2,s70,R,113,283.81,R,L,BLINK_ON
244,1,1,2,s70,R,114,290.31,R,L,BLINK_ON
246,1,1,3,s70,L,1,18.45,L,R,HL_ON
247,1,1,3,s70,L,2,20.5,L,R,HL_ON
248,1,1,3,s70,L,3,22.49,L,R,HL_ON
249,-1,1,3,s70,R,4,23.4,L,R,BLINK_ON
250,1,1,3,s70,R,5,26.22,R,L,BLINK_ON
251,1,1,3,s70,R,6,28.44,R,L,HL_ON
252,-1,-1,3,s70,R,7,29.93,R,R,BLINK_ON
255,1,1,3,s70,R,10,36.13,R,L,HL_ON
257,-1,1,3,s70,R,12,38.34,L,R,BLINK_ON
258,1,1,3,s70,R,13,40.4,R,L,BLINK_ON
259,1,1,3,s70,R,14,42.76,R,L,BLINK_ON
260,-1,1,3,s70,L,15,45.89,R,L,HL_ON
261,1,-1,3,s70,L,16,49.07,R,R,HL_ON
262,1,1,3,s70,L,17,51.11,L,R,HL_ON
263,1,1,3,s70,L,18,53.13,L,R,BLINK_ON
264,-1,1,3,s70,L,19,54.82,R,L,HL_ON
265,1,1,3,s70,L,20,57.1,L,R,HL_ON
266,-1,1,3,s70,R,21,57.96,L,R,BLINK_ON
268,-1,-1,3,s70,R,23,60.11,R,R,BLINK_ON
271,1,1,3,s70,R,26,65.13,R,L,BLINK_ON
273,-1,1,3,s70,R,28,67.81,L,R,BLINK_ON
274,1,1,3,s70,R,29,69.74,R,L,BLINK_ON
275,1,1,3,s70,R,30,72.22,R,L,BLINK_ON
276,1,1,3,s70,R,31,74.4,R,L,BLINK_ON
277,1,1,3,s70,R,32,81.74,R,L,HL_ON
278,-1,1,3,s70,R,33,83.78,L,R,HL_ON
280,-1,1,3,s70,R,35,86.07,L,R,BLINK_ON
283,-1,1,3,s70,R,38,89.68,L,R,BLINK_ON
284,1,1,3,s70,R,39,91.6,R,L,HL_ON
286,1,1,3,s70,R,41,95.99,R,L,BLINK_ON
287,1,1,3,s70,R,42,98.17,R,L,BLINK_ON
288,1,1,3,s70,R,43,100.59,R,L,HL_ON
289,1,-1,3,s70,L,44,103.88,R,R,HL_ON
290,-1,1,3,s70,R,45,105.23,L,R,BLINK_ON
291,1,1,3,s70,R,46,107.91,R,L,BLINK_ON
292,1,1,3,s70,R,47,111.04,R,L,HL_ON
294,-1,1,3,s70,R,49,114.55,L,R,HL_ON
295,-1,1,3,s70,R,50,116.11,L,R,BLINK_ON
297,1,1,3,s70,R,52,119.42,R,L,BLINK_ON
300,1,1,3,s70,R,55,123.8,R,L,BLINK_ON
301,1,1,3,s70,R,56,126.06,R,L,BLINK_ON
302,1,1,3,s70,R,57,129.48,R,L,BLINK_ON
303,1,1,3,s70,R,58,132.3,R,L,BLINK_ON
304,1,1,3,s70,R,59,135.81,R,L,BLINK_ON
305,-1,1,3,s70,L,60,137.96,R,L,BLINK_ON
306,-1,1,3,s70,L,61,139.06,R,L,BLINK_ON
308,1,1,3,s70,L,63,143.69,L,R,BLINK_ON
310,-1,1,3,s70,L,65,146.5,R,L,HL_ON
311,1,1,3,s70,L,66,148.6,L,R,BLINK_ON
314,-1,-1,3,s70,L,69,153.1,L,L,BLINK_ON
315,-1,1,3,s70,L,70,154.21,R,L,HL_ON
317,-1,1,3,s70,L,72,156.34,R,L,BLINK_ON
318,-1,-1,3,s70,L,73,157.19,L,L,HL_ON
319,1,1,3,s70,L,74,159.45,L,R,HL_ON
320,1,1,3,s70,L,75,166.45,L,R,BLINK_ON
321,-1,1,3,s70,L,76,167.72,R,L,HL_ON
322,1,1,3,s70,L,77,170.56,L,R,HL_ON
323,1,1,3,s70,L,78,174.04,L,R,BLINK_ON
324,-1,1,3,s70,L,79,175.5,R,L,BLINK_ON
325,-1,-1,3,s70,L,80,176.25,L,L,HL_ON
326,1,-1,3,s70,L,81,179.84,R,R,BLINK_ON
328,1,1,3,s70,R,83,184.26,R,L,BLINK_ON
329,1,1,3,s70,R,84,186.96,R,L,BLINK_ON
330,1,1,3,s70,R,85,189.63,R,L,BLINK_ON
331,-1,1,3,s70,L,86,190.94,R,L,HL_ON
332,1,1,3,s70,L,87,193.98,L,R,BLINK_ON
335,-1,1,3,s70,L,90,197.58,R,L,HL_ON
337,1,-1,3,s70,L,92,201.69,R,R,HL_ON
338,1,1,3,s70,L,93,204.15,L,R,HL_ON
339,1,1,3,s70,L,94,206.94,L,R,HL_ON
340,1,1,3,s70,L,95,209.83,L,R,HL_ON
341,1,1,3,s70,L,96,214.3,L,R,HL_ON
342,1,1,3,s70,L,97,219.39,L,R,HL_ON
343,1,1,3,s70,L,98,222.53,L,R,HL_ON
344,1,1,3,s70,L,99,226.22,L,R,HL_ON
345,1,1,3,s70,L,100,230.9,L,R,HL_ON
346,1,1,3,s70,L,101,234.89,L,R,BLINK_ON
348,1,-1,3,s70,L,103,238.83,R,R,HL_ON
349,-1,1,3,s70,R,104,240.78,L,R,BLINK_ON
351,-1,-1,3,s70,R,106,241.58,R,R,BLINK_ON
357,1,1,3,s70,R,112,249.31,R,L,BLINK_ON
358,1,1,3,s70,R,113,251.47,R,L,BLINK_ON
359,-1,1,3,s70,L,114,252.58,R,L,HL_ON
361,1,-1,3,s70,L,116,256.72,R,R,BLINK_ON
363,-1,1,3,s70,L,118,259.69,R,L,HL_ON
364,1,1,3,s70,L,119,262.01,L,R,HL_ON
365,1,1,3,s70,L,120,266.42,L,R,HL_ON
366,1,1,3,s70,L,121,271.15,L,R,BLINK_ON
369,1,1,3,s70,L,124,278.56,L,R,BLINK_ON
371,-1,1,3,s70,L,126,281.68,R,L,HL_ON
373,-1,1,3,s70,L,128,284.33,R,L,BLINK_ON
374,-1,-1,3,s70,L,129,284.82,L,L,HL_ON
377,1,1,3,s70,L,132,289.05,L,R,HL_ON
378,1,1,4,s70,L,0,5.09,L,R,HL_ON
379,1,1,4,s70,L,1,9.53,L,R,HL_ON
380,1,1,4,s70,L,2,14.71,L,R,BLINK_ON
381,-1,1,4,s70,L,3,16.41,R,L,HL_ON
382,1,1,4,s70,L,4,21.29,L,R,HL_ON
383,1,1,4,s70,L,5,24.79,L,R,HL_ON
384,-1,1,4,s70,R,6,26.67,L,R,BLINK_ON
385,1,1,4,s70,R,7,31.74,R,L,HL_ON
386,-1,1,4,s70,R,8,33.63,L,R,BLINK_ON
387,1,1,4,s70,R,9,37.36,R,L,BLINK_ON
388,1,1,4,s70,R,10,41.2,R,L,BLINK_ON
389,1,1,4,s70,R,11,45.21,R,L,BLINK_ON
390,1,1,4,s70,R,12,50,R,L,HL_ON
391,-1,1,4,s70,R,13,51.88,L,R,BLINK_ON
392,1,1,4,s70,R,14,57.58,R,L,BLINK_ON
393,-1,1,4,s70,L,15,59.7,R,L,HL_ON
395,-1,1,4,s70,L,17,63.97,R,L,BLINK_ON
396,-1,1,4,s70,L,18,109.6,R,L,BLINK_ON
399,1,1,4,s70,L,21,120,L,R,BLINK_ON
400,-1,1,4,s70,L,22,121.94,R,L,BLINK_ON
402,-1,1,4,s70,L,24,131.56,R,L,BLINK_ON
403,-1,1,4,s70,L,25,133.25,R,L,HL_ON
404,1,1,4,s70,L,26,137.25,L,R,HL_ON
406,1,-1,4,s70,L,28,144.82,R,R,HL_ON
407,1,1,4,s70,L,29,151.37,L,R,HL_ON
408,1,1,4,s70,L,30,156.05,L,R,HL_ON
409,1,1,4,s70,L,31,159.24,L,R,HL_ON
410,1,1,4,s70,L,32,163.97,L,R,HL_ON
411,1,1,4,s70,L,33,167.38,L,R,HL_ON
412,1,1,4,s70,L,34,171.24,L,R,HL_ON
415,1,1,4,s70,R,37,180.07,R,L,BLINK_ON
416,1,1,4,s70,R,38,186.85,R,L,HL_ON
420,-1,-1,4,s70,R,42,202.15,R,R,HL_ON
421,-1,1,4,s70,R,43,205.29,L,R,HL_ON
422,-1,1,4,s70,R,44,207.22,L,R,BLINK_ON
423,1,1,4,s70,R,45,210.52,R,L,BLINK_ON
424,1,1,4,s70,R,46,213.38,R,L,BLINK_ON
425,1,1,4,s70,R,47,218.31,R,L,BLINK_ON
426,1,1,4,s70,R,48,222.72,R,L,BLINK_ON
427,1,1,4,s70,R,49,226.98,R,L,BLINK_ON
428,1,1,4,s70,R,50,231.11,R,L,HL_ON
430,1,1,4,s70,R,52,239.01,R,L,BLINK_ON
431,-1,1,4,s70,L,53,247.54,R,L,HL_ON
432,1,1,4,s70,L,54,257.31,L,R,HL_ON
433,1,1,4,s70,L,55,260.52,L,R,HL_ON
434,1,1,4,s70,L,56,263.72,L,R,BLINK_ON
436,-1,-1,4,s70,R,58,271.57,R,R,HL_ON
437,-1,1,4,s70,R,59,275.08,L,R,BLINK_ON
438,1,1,4,s70,R,60,279.39,R,L,BLINK_ON
439,1,1,4,s70,R,61,282.95,R,L,BLINK_ON
440,1,1,4,s70,R,62,287.47,R,L,BLINK_ON
441,1,1,4,s70,R,63,291.46,R,L,BLINK_ON
442,1,1,4,s70,R,64,296.55,R,L,HL_ON
444,1,1,4,s70,L,66,301.82,L,R,HL_ON
445,1,1,4,s70,L,67,305.87,L,R,HL_ON
446,1,1,4,s70,L,68,309.79,L,R,HL_ON
448,-1,1,4,s70,L,70,313.2,R,L,BLINK_ON
450,1,1,4,s70,L,72,318.37,L,R,HL_ON
451,1,1,4,s70,L,73,322.72,L,R,HL_ON
452,1,-1,4,s70,L,74,325.65,R,R,BLINK_ON
454,1,1,4,s70,L,76,331.59,L,R,BLINK_ON
456,1,1,4,s70,L,78,338.23,L,R,HL_ON
457,1,1,4,s70,L,79,341.55,L,R,HL_ON
458,1,1,4,s70,L,80,345.69,L,R,BLINK_ON
460,-1,1,4,s70,L,82,349.81,R,L,HL_ON
463,1,1,4,s70,L,85,356.5,L,R,HL_ON
464,1,1,4,s70,L,86,362.38,L,R,HL_ON
466,1,1,4,s70,L,88,367.93,L,R,HL_ON
467,1,1,4,s70,L,89,373.48,L,R,BLINK_ON
470,-1,1,4,s70,L,92,380.72,R,L,HL_ON
472,1,-1,4,s70,L,94,384.41,R,R,HL_ON
475,-1,1,4,s70,L,97,388.66,R,L,BLINK_ON
477,-1,1,4,s70,L,99,393.64,R,L,HL_ON
478,1,1,4,s70,L,100,403.22,L,R,BLINK_ON
480,1,1,4,s70,R,102,410.28,R,L,BLINK_ON
481,-1,1,4,s70,L,103,411.82,R,L,BLINK_ON
484,1,-1,4,s70,L,106,421.69,R,R,BLINK_ON
485,-1,1,4,s70,L,107,423.5,R,L,HL_ON
486,1,1,4,s70,L,108,427.34,L,R,BLINK_ON
487,-1,1,4,s70,L,109,430,R,L,BLINK_ON
489,-1,1,4,s70,L,111,433.15,R,L,HL_ON
490,1,1,4,s70,L,112,436.53,L,R,BLINK_ON
491,-1,1,4,s70,L,113,438.06,R,L,HL_ON
492,1,1,4,s70,L,114,442.92,L,R,HL_ON
493,1,1,4,s70,L,115,445.85,L,R,HL_ON
494,1,1,4,s70,L,116,449.53,L,R,HL_ON
496,-1,1,5,s70,L,1,6.81,R,L,HL_ON
499,1,1,5,s70,L,4,14.12,L,R,BLINK_ON
500,1,1,5,s70,L,5,19.78,L,R,HL_ON
502,1,-1,5,s70,L,7,25.16,R,R,HL_ON
503,-1,-1,5,s70,L,8,27.26,L,L,HL_ON
506,-1,1,5,s70,L,11,31.28,R,L,BLINK_ON
507,1,1,5,s70,L,12,35.77,L,R,BLINK_ON
508,1,1,5,s70,L,13,40.8,L,R,BLINK_ON
509,1,1,5,s70,L,14,44.92,L,R,BLINK_ON
510,1,1,5,s70,L,15,50.65,L,R,BLINK_ON
511,-1,1,5,s70,R,16,51.54,L,R,HL_ON
512,1,1,5,s70,R,17,57.15,R,L,HL_ON
513,1,-1,5,s70,R,18,62.51,L,L,HL_ON
514,1,-1,5,s70,R,19,68.77,L,L,BLINK_ON
516,-1,1,5,s70,R,21,71.4,L,R,HL_ON
517,1,1,5,s70,R,22,77.32,R,L,BLINK_ON
520,1,1,5,s70,R,25,84.69,R,L,BLINK_ON
521,-1,1,5,s70,R,26,85.62,L,R,HL_ON
524,1,1,5,s70,R,29,99.03,R,L,BLINK_ON
525,-1,1,5,s70,R,30,100.54,L,R,HL_ON
526,1,1,5,s70,R,31,109.97,R,L,BLINK_ON
527,-1,1,5,s70,R,32,111.38,L,R,HL_ON
528,1,1,5,s70,R,33,116.3,R,L,BLINK_ON
532,-1,1,5,s70,R,37,125.95,L,R,HL_ON
533,1,-1,5,s70,R,38,128.77,L,L,BLINK_ON
