,r,transition,subject,session,bestAction,trial,time,firstLevelAction,secondLevelAction,secState
534,-1,1,5,s70,R,39,130.13,L,R,HL_ON
535,1,1,5,s70,R,40,135.28,R,L,HL_ON
536,1,-1,5,s70,R,41,138.49,L,L,BLINK_ON
539,1,1,5,s70,R,44,147.61,R,L,BLINK_ON
541,-1,1,5,s70,R,46,149.13,L,R,HL_ON
542,1,1,5,s70,R,47,153.49,R,L,BLINK_ON
543,-1,1,5,s70,R,48,154.62,L,R,HL_ON
544,1,1,5,s70,R,49,160.09,R,L,BLINK_ON
545,-1,1,5,s70,R,50,161.51,L,R,HL_ON
546,1,1,5,s70,R,51,166.42,R,L,BLINK_ON
547,-1,1,5,s70,R,52,168.1,L,R,BLINK_ON
550,1,1,5,s70,R,55,183.37,R,L,BLINK_ON
551,-1,1,5,s70,R,56,185.41,L,R,HL_ON
552,1,1,5,s70,R,57,200.75,R,L,BLINK_ON
554,1,1,5,s70,R,59,212.95,R,L,BLINK_ON
555,-1,1,5,s70,R,60,214.26,L,R,HL_ON
556,1,1,5,s70,R,61,217.89,R,L,HL_ON
557,1,-1,5,s70,R,62,218.91,L,L,BLINK_ON
560,1,-1,5,s70,R,65,234.2,L,L,HL_ON
562,1,1,5,s70,R,67,237.88,R,L,BLINK_ON
563,-1,1,5,s70,R,68,239.34,L,R,HL_ON
564,1,1,5,s70,R,69,244.79,R,L,BLINK_ON
565,-1,1,5,s70,R,70,245.95,L,R,HL_ON
566,1,1,5,s70,R,71,251.54,R,L,BLINK_ON
569,1,1,5,s70,R,74,259.61,R,L,BLINK_ON
570,-1,1,5,s70,R,75,260.75,L,R,BLINK_ON
571,-1,-1,5,s70,R,76,261.9,R,R,HL_ON
572,1,1,5,s70,R,77,264.94,R,L,BLINK_ON
573,-1,1,5,s70,R,78,266.17,L,R,HL_ON
574,1,1,5,s70,R,79,271.13,R,L,BLINK_ON
575,-1,1,5,s70,R,80,272.17,L,R,HL_ON
576,1,1,5,s70,R,81,275.67,R,L,BLINK_ON
577,-1,1,5,s70,R,82,276.81,L,R,BLINK_ON
579,1,1,5,s70,R,84,283.83,R,L,BLINK_ON
580,-1,1,5,s70,R,85,285.28,L,R,HL_ON
581,1,1,5,s70,R,86,288.02,R,L,BLINK_ON
582,-1,1,5,s70,R,87,289.88,L,R,HL_ON
584,1,-1,5,s70,R,89,295.56,L,L,BLINK_ON
586,1,-1,5,s70,R,91,302.71,L,L,BLINK_ON
589,1,-1,5,s70,L,94,308.41,R,R,BLINK_ON
594,-1,1,5,s70,L,99,315.89,R,L,BLINK_ON
597,1,1,5,s70,L,102,325.93,L,R,BLINK_ON
598,1,1,5,s70,L,103,328.81,L,R,BLINK_ON
599,1,1,5,s70,L,104,333.05,L,R,BLINK_ON
600,1,1,5,s70,L,105,338.47,L,R,BLINK_ON
601,1,1,5,s70,L,106,344.42,L,R,BLINK_ON
602,1,1,5,s70,L,107,350.41,L,R,BLINK_ON
603,1,1,5,s70,L,108,356.18,L,R,BLINK_ON
606,1,-1,5,s70,L,111,363.64,R,R,BLINK_ON
607,1,1,5,s70,L,112,369.79,L,R,BLINK_ON
608,1,1,5,s70,L,113,374.81,L,R,BLINK_ON
609,1,1,5,s70,L,114,378.79,L,R,BLINK_ON
610,1,1,5,s70,L,115,383.38,L,R,BLINK_ON
611,-1,1,5,s70,R,116,385.47,L,R,HL_ON
612,1,1,5,s70,R,117,393.27,R,L,BLINK_ON
613,-1,1,5,s70,R,118,394.83,L,R,BLINK_ON
615,1,1,5,s70,R,120,401.37,R,L,BLINK_ON
616,-1,1,5,s70,R,121,403.16,L,R,BLINK_ON
619,-1,1,5,s70,R,124,412.64,L,R,BLINK_ON
622,1,1,5,s70,R,127,422.35,R,L,HL_ON
623,1,-1,5,s70,R,128,428.14,L,L,BLINK_ON
626,-1,1,5,s70,R,131,433.84,L,R,HL_ON
628,1,1,5,s70,R,133,437.41,R,L,BLINK_ON
630,1,1,5,s70,L,135,445.3,L,R,BLINK_ON
631,1,1,5,s70,L,136,448.87,L,R,HL_ON
632,1,-1,5,s70,R,137,452.73,L,L,BLINK_ON
634,-1,1,5,s70,R,139,456.61,L,R,HL_ON
636,-1,1,5,s70,R,141,460.79,L,R,BLINK_ON
639,-1,-1,5,s70,R,144,466.43,R,R,BLINK_ON
647,-1,1,6,s70,L,4,60.54,R,L,BLINK_ON
650,1,1,6,s70,L,7,103.59,L,R,BLINK_ON
651,1,1,6,s70,L,8,111.04,L,R,HL_ON
653,-1,-1,6,s70,R,10,115.22,R,R,BLINK_ON
654,-1,1,6,s70,R,11,118.07,L,R,HL_ON
655,1,1,6,s70,R,12,125.08,R,L,HL_ON
656,1,1,6,s70,R,13,133.47,R,L,BLINK_ON
657,-1,1,6,s70,R,14,134.95,L,R,HL_ON
658,1,1,6,s70,R,15,143.19,R,L,BLINK_ON
659,-1,1,6,s70,R,16,144.35,L,R,BLINK_ON
662,-1,1,6,s70,R,19,149.34,L,R,HL_ON
666,-1,1,6,s70,R,23,159.42,L,R,HL_ON
667,1,1,6,s70,R,24,165.25,R,L,HL_ON
668,-1,1,6,s70,L,25,166.86,R,L,BLINK_ON
669,1,1,6,s70,L,26,178.78,L,R,HL_ON
670,-1,1,6,s70,L,27,180.68,R,L,HL_ON
671,-1,1,6,s70,L,28,184.14,R,L,HL_ON
674,1,1,6,s70,L,31,192.67,L,R,BLINK_ON
675,1,1,6,s70,L,32,197.5,L,R,BLINK_ON
676,1,1,6,s70,L,33,202.55,L,R,HL_ON
678,-1,1,6,s70,L,35,206.88,R,L,BLINK_ON
679,1,-1,6,s70,L,36,214.78,R,R,BLINK_ON
680,1,1,6,s70,L,37,218.6,L,R,BLINK_ON
681,-1,1,6,s70,R,38,220.6,L,R,BLINK_ON
682,-1,1,6,s70,R,39,222.09,L,R,HL_ON
684,-1,1,6,s70,R,41,227.51,L,R,HL_ON
686,1,-1,6,s70,R,43,234.02,L,L,HL_ON
687,1,-1,6,s70,R,44,239.49,L,L,HL_ON
688,1,1,6,s70,R,45,246.8,R,L,BLINK_ON
691,1,1,6,s70,R,48,254.56,R,L,HL_ON
692,1,1,6,s70,R,49,260.42,R,L,HL_ON
696,1,1,6,s70,R,53,273.47,R,L,BLINK_ON
698,-1,1,6,s70,R,55,280.48,L,R,BLINK_ON
701,-1,1,6,s70,R,58,286.71,L,R,HL_ON
702,1,-1,6,s70,R,59,291.06,L,L,BLINK_ON
703,-1,-1,6,s70,R,60,292.31,R,R,BLINK_ON
707,-1,1,6,s70,R,64,303.34,L,R,BLINK_ON
709,-1,1,6,s70,R,66,307.44,L,R,BLINK_ON
711,1,-1,6,s70,R,68,315.27,L,L,HL_ON
712,-1,1,6,s70,L,69,320.05,R,L,BLINK_ON
716,-1,-1,6,s70,L,73,329.8,L,L,BLINK_ON
720,-1,-1,6,s70,L,77,335.88,L,L,HL_ON
721,-1,1,6,s70,L,78,337.82,R,L,BLINK_ON
724,1,1,6,s70,L,81,346.22,L,R,HL_ON
725,1,1,6,s70,R,82,351.33,R,L,HL_ON
726,1,1,6,s70,R,83,356.27,R,L,HL_ON
727,1,1,6,s70,R,84,361,R,L,HL_ON
728,1,1,6,s70,R,85,365.21,R,L,HL_ON
729,-1,1,6,s70,L,86,371.2,R,L,HL_ON
730,-1,1,6,s70,L,87,373.24,R,L,BLINK_ON
731,1,1,6,s70,L,88,379.41,L,R,BLINK_ON
732,1,1,6,s70,L,89,385.52,L,R,HL_ON
733,-1,1,6,s70,L,90,387.74,R,L,BLINK_ON
735,-1,1,6,s70,L,92,392.9,R,L,HL_ON
736,-1,1,6,s70,L,93,398.49,R,L,HL_ON
737,-1,1,6,s70,L,94,401.37,R,L,BLINK_ON
739,1,1,6,s70,L,96,408.89,L,R,HL_ON
740,-1,-1,6,s70,L,97,409.62,L,L,HL_ON
742,1,1,6,s70,L,99,418.63,L,R,BLINK_ON
743,1,1,6,s70,L,100,423.69,L,R,BLINK_ON
744,1,1,6,s70,L,101,428.95,L,R,BLINK_ON
745,1,1,6,s70,L,102,433.64,L,R,BLINK_ON
746,1,1,6,s70,L,103,438.4,L,R,BLINK_ON
747,1,1,6,s70,L,104,443.9,L,R,BLINK_ON
748,1,1,6,s70,L,105,448.76,L,R,BLINK_ON
749,1,1,6,s70,L,106,454.07,L,R,BLINK_ON
750,1,1,6,s70,L,107,459.02,L,R,BLINK_ON
751,-1,1,6,s70,R,108,463.14,L,R,HL_ON
752,1,-1,6,s70,R,109,467.58,L,L,HL_ON
753,1,1,6,s70,R,110,471.63,R,L,HL_ON
755,1,-1,6,s70,R,112,477.63,L,L,HL_ON
756,1,1,6,s70,R,113,482.73,R,L,BLINK_ON
758,-1,1,6,s70,R,115,485.71,L,R,HL_ON
760,-1,1,6,s70,R,117,491.94,L,R,HL_ON
761,1,1,6,s70,R,118,498.16,R,L,HL_ON
762,1,1,6,s70,R,119,503.01,R,L,HL_ON
763,1,1,6,s70,R,120,507.56,R,L,HL_ON
764,1,1,6,s70,R,121,512.51,R,L,HL_ON
765,1,1,6,s70,R,122,516.56,R,L,BLINK_ON
766,-1,-1,6,s70,R,123,519.63,R,R,BLINK_ON
768,1,1,6,s70,R,125,529.73,R,L,HL_ON
775,1,1,6,s70,R,132,551.26,R,L,HL_ON
776,1,1,6,s70,R,133,557.73,R,L,BLINK_ON
779,-1,1,6,s70,R,136,569.08,L,R,BLINK_ON
782,1,1,6,s70,R,139,596.16,R,L,BLINK_ON
783,-1,1,6,s70,R,140,598.28,L,R,HL_ON
784,1,1,6,s70,R,141,603.81,R,L,HL_ON
785,1,1,6,s70,R,142,608.19,R,L,HL_ON
786,1,1,6,s70,R,143,612.48,R,L,BLINK_ON
789,1,1,6,s70,R,146,622.68,R,L,BLINK_ON
791,1,1,6,s70,R,148,633.21,R,L,BLINK_ON
792,-1,1,6,s70,R,149,635.91,L,R,HL_ON
793,1,1,6,s70,R,150,642.92,R,L,BLINK_ON
795,1,1,6,s70,R,152,651.44,R,L,BLINK_ON
796,-1,1,6,s70,R,153,654.84,L,R,BLINK_ON
798,-1,1,6,s70,R,155,659.45,L,R,HL_ON
799,1,1,6,s70,R,156,664.24,R,L,BLINK_ON
800,-1,-1,6,s70,R,157,666.08,R,R,BLINK_ON
801,-1,1,6,s70,R,158,668.39,L,R,HL_ON
802,1,1,6,s70,R,159,674.69,R,L,HL_ON
803,1,1,6,s70,R,160,681.13,R,L,HL_ON
805,1,1,7,s70,L,1,5.39,L,R,HL_ON
806,-1,-1,7,s70,L,2,7.04,L,L,BLINK_ON
807,1,1,7,s70,L,3,9.85,L,R,HL_ON
808,-1,-1,7,s70,L,4,11.14,L,L,BLINK_ON
809,1,1,7,s70,L,5,14.07,L,R,BLINK_ON
810,1,1,7,s70,L,6,16.64,L,R,BLINK_ON
811,1,1,7,s70,L,7,19.63,L,R,BLINK_ON
812,1,1,7,s70,L,8,22.87,L,R,HL_ON
813,-1,-1,7,s70,L,9,25.51,L,L,BLINK_ON
814,1,1,7,s70,L,10,28.64,L,R,HL_ON
818,1,-1,7,s70,R,14,35.42,L,L,HL_ON
819,1,1,7,s70,R,15,38.32,R,L,HL_ON
820,1,1,7,s70,R,16,41.01,R,L,HL_ON
821,1,1,7,s70,R,17,43.66,R,L,HL_ON
822,1,1,7,s70,R,18,46.58,R,L,HL_ON
823,1,1,7,s70,R,19,49.98,R,L,HL_ON
824,1,1,7,s70,R,20,53.93,R,L,HL_ON
825,1,1,7,s70,R,21,57.7,R,L,HL_ON
826,1,1,7,s70,R,22,61.9,R,L,HL_ON
827,1,1,7,s70,R,23,69.43,R,L,HL_ON
828,-1,1,7,s70,L,24,70.6,R,L,BLINK_ON
830,1,1,7,s70,L,26,74.44,L,R,BLINK_ON
831,1,1,7,s70,L,27,77.17,L,R,HL_ON
833,-1,1,7,s70,L,29,84.05,R,L,BLINK_ON
835,1,1,7,s70,L,31,88.04,L,R,BLINK_ON
836,1,1,7,s70,L,32,90.71,L,R,BLINK_ON
837,1,1,7,s70,L,33,92.96,L,R,BLINK_ON
838,1,1,7,s70,L,34,95.27,L,R,BLINK_ON
839,1,1,7,s70,L,35,97.91,L,R,BLINK_ON
842,1,1,7,s70,L,38,104.08,L,R,BLINK_ON
843,1,1,7,s70,L,39,106.92,L,R,BLINK_ON
844,1,1,7,s70,L,40,109.91,L,R,BLINK_ON
845,-1,1,7,s70,R,41,111.24,L,R,HL_ON
847,1,-1,7,s70,R,43,114.78,L,L,HL_ON
848,-1,1,7,s70,L,44,115.98,R,L,BLINK_ON
851,-1,1,7,s70,L,47,119.67,R,L,BLINK_ON
853,-1,1,7,s70,L,49,123.64,R,L,BLINK_ON
855,-1,1,7,s70,L,51,126.56,R,L,BLINK_ON
857,-1,1,7,s70,L,53,129.19,R,L,HL_ON
858,-1,-1,7,s70,L,54,130.6,L,L,HL_ON
861,-1,1,7,s70,L,57,139.14,R,L,HL_ON
862,-1,-1,7,s70,L,58,140.72,L,L,HL_ON
863,-1,1,7,s70,L,59,142.43,R,L,BLINK_ON
865,-1,1,7,s70,L,61,148.26,R,L,HL_ON
866,-1,-1,7,s70,L,62,152.08,L,L,HL_ON
867,-1,1,7,s70,L,63,153.66,R,L,BLINK_ON
868,1,1,7,s70,L,64,156.13,L,R,BLINK_ON
869,1,1,7,s70,L,65,158.78,L,R,BLINK_ON
870,-1,1,7,s70,R,66,161.16,L,R,BLINK_ON
871,-1,1,7,s70,R,67,164.16,L,R,BLINK_ON
873,-1,1,7,s70,R,69,167.1,L,R,BLINK_ON
874,-1,-1,7,s70,R,70,208.83,R,R,BLINK_ON
876,1,-1,7,s70,R,72,211.6,L,L,BLINK_ON
878,1,-1,7,s70,R,74,214.26,L,L,HL_ON
879,1,-1,7,s70,R,75,216.18,L,L,BLINK_ON
885,-1,1,7,s70,R,81,224.09,L,R,BLINK_ON
886,-1,-1,7,s70,R,82,225.4,R,R,BLINK_ON
888,-1,1,7,s70,R,84,228.06,L,R,HL_ON
889,1,1,7,s70,R,85,231.52,R,L,HL_ON
890,1,-1,7,s70,R,86,233.52,L,L,BLINK_ON
894,1,1,7,s70,R,90,242.04,R,L,HL_ON
895,1,1,7,s70,R,91,245.04,R,L,HL_ON
896,1,1,7,s70,R,92,248.85,R,L,HL_ON
897,1,-1,7,s70,R,93,251.31,L,L,BLINK_ON
900,1,1,7,s70,L,96,256.63,L,R,BLINK_ON
902,1,1,7,s70,L,98,261.52,L,R,HL_ON
904,-1,1,7,s70,L,100,265.47,R,L,BLINK_ON
908,-1,1,7,s70,L,104,271.18,R,L,BLINK_ON
910,-1,1,7,s70,L,106,277.11,R,L,BLINK_ON
912,1,1,7,s70,L,108,280.28,L,R,BLINK_ON
913,1,1,7,s70,L,109,282.94,L,R,BLINK_ON
914,1,1,7,s70,L,110,285.69,L,R,BLINK_ON
915,1,1,7,s70,L,111,288.68,L,R,BLINK_ON
916,1,1,7,s70,L,112,291.57,L,R,HL_ON
919,-1,1,7,s70,L,115,299.14,R,L,BLINK_ON
923,1,1,7,s70,L,119,305.86,L,R,BLINK_ON
924,1,1,7,s70,L,120,308.68,L,R,BLINK_ON
925,1,1,7,s70,L,121,313.4,L,R,HL_ON
926,-1,1,7,s70,L,122,314.71,R,L,BLINK_ON
928,-1,1,7,s70,L,124,317.92,R,L,BLINK_ON
929,1,1,7,s70,L,125,323.67,L,R,HL_ON
930,1,-1,7,s70,R,126,326.18,L,L,BLINK_ON
932,1,-1,7,s70,R,128,329.61,L,L,HL_ON
933,1,-1,7,s70,R,129,332.01,L,L,HL_ON
934,-1,-1,7,s70,L,130,332.42,L,L,HL_ON
935,-1,-1,7,s70,L,131,332.82,L,L,HL_ON
936,-1,-1,7,s70,L,132,333.58,L,L,HL_ON
937,-1,-1,7,s70,L,133,334.11,L,L,HL_ON
938,-1,-1,7,s70,L,134,336.36,L,L,BLINK_ON
942,-1,1,7,s70,L,138,344.21,R,L,BLINK_ON
945,1,1,7,s70,L,141,353.07,L,R,BLINK_ON
946,-1,1,7,s70,R,142,354.91,L,R,HL_ON
947,1,1,7,s70,R,143,358.62,R,L,HL_ON
948,-1,1,7,s70,L,144,360.18,R,L,BLINK_ON
950,1,1,7,s70,L,146,363.82,L,R,BLINK_ON
951,-1,1,7,s70,R,147,366.86,L,R,HL_ON
952,1,-1,7,s70,R,148,369.21,L,L,BLINK_ON
955,1,1,7,s70,R,151,375.06,R,L,HL_ON
956,1,1,7,s70,R,152,377.82,R,L,BLINK_ON
958,-1,1,7,s70,R,154,380.27,L,R,BLINK_ON
965,1,1,7,s70,R,161,402.77,R,L,HL_ON
966,1,1,8,s70,L,0,7.17,L,R,BLINK_ON
967,1,1,8,s70,L,1,11.91,L,R,BLINK_ON
968,1,1,8,s70,L,2,16.21,L,R,BLINK_ON
969,1,1,8,s70,L,3,21.08,L,R,BLINK_ON
970,1,1,8,s70,L,4,25.54,L,R,BLINK_ON
971,1,1,8,s70,L,5,30.61,L,R,BLINK_ON
972,1,1,8,s70,L,6,34.23,L,R,BLINK_ON
973,1,1,8,s70,L,7,38.43,L,R,HL_ON
974,-1,-1,8,s70,L,8,40.82,L,L,HL_ON
976,1,1,8,s70,L,10,51.53,L,R,HL_ON
977,-1,1,8,s70,L,11,56.47,R,L,BLINK_ON
978,1,-1,8,s70,L,12,62.98,R,R,BLINK_ON
979,1,1,8,s70,L,13,71.47,L,R,BLINK_ON
980,1,1,8,s70,L,14,75.87,L,R,BLINK_ON
981,1,1,8,s70,L,15,82.59,L,R,BLINK_ON
982,1,1,8,s70,L,16,87.67,L,R,BLINK_ON
983,1,1,8,s70,L,17,89.05,L,R,HL_ON
986,-1,1,8,s70,L,20,100.35,R,L,HL_ON
988,-1,1,8,s70,L,22,104.34,R,L,HL_ON
992,-1,1,8,s70,L,26,114.13,R,L,HL_ON
994,-1,1,8,s70,L,28,118.36,R,L,HL_ON
995,-1,1,8,s70,L,29,125.25,R,L,BLINK_ON
996,1,-1,8,s70,L,30,131.83,R,R,HL_ON
998,1,1,8,s70,R,32,137.22,R,L,HL_ON
1000,-1,-1,8,s70,R,34,141.45,R,R,BLINK_ON
1001,-1,1,8,s70,R,35,143.88,L,R,BLINK_ON
1006,-1,-1,8,s70,R,40,150.05,R,R,HL_ON
1007,1,1,8,s70,R,41,154.27,R,L,BLINK_ON
1009,-1,1,8,s70,L,43,161.44,R,L,HL_ON
1010,-1,-1,8,s70,L,44,163.83,L,L,BLINK_ON
1011,1,-1,8,s70,L,45,168.8,R,R,BLINK_ON
1012,1,1,8,s70,L,46,172,L,R,BLINK_ON
1013,-1,1,8,s70,R,47,175.28,L,R,HL_ON
1014,1,1,8,s70,R,48,180.17,R,L,HL_ON
1015,1,1,8,s70,R,49,184.27,R,L,HL_ON
1016,1,1,8,s70,R,50,188.9,R,L,HL_ON
1017,1,1,8,s70,R,51,193.13,R,L,HL_ON
1018,1,1,8,s70,R,52,197.45,R,L,HL_ON
1019,1,1,8,s70,R,53,202.41,R,L,BLINK_ON
1020,1,-1,8,s70,L,54,206.54,R,R,HL_ON
1022,-1,-1,8,s70,L,56,214.18,L,L,BLINK_ON
1023,1,-1,8,s70,L,57,220.28,R,R,BLINK_ON
1024,1,1,8,s70,L,58,224.46,L,R,BLINK_ON
1025,1,1,8,s70,L,59,228.3,L,R,HL_ON
1027,-1,1,8,s70,L,61,238.15,R,L,HL_ON
1030,1,1,8,s70,L,64,250.05,L,R,HL_ON
1032,-1,1,8,s70,R,66,263.17,L,R,HL_ON
1033,1,1,8,s70,R,67,269.78,R,L,HL_ON
1034,1,1,8,s70,R,68,273.18,R,L,BLINK_ON
1036,1,1,8,s70,R,70,282.97,R,L,HL_ON
1037,1,1,8,s70,R,71,288.34,R,L,HL_ON
1038,1,1,8,s70,R,72,293.25,R,L,HL_ON
1039,1,1,8,s70,R,73,305.44,R,L,HL_ON
1040,1,1,8,s70,R,74,311.11,R,L,BLINK_ON
1041,-1,-1,8,s70,R,75,312.61,R,R,BLINK_ON
1042,-1,-1,8,s70,R,76,313.9,R,R,HL_ON
1043,1,1,8,s70,R,77,320.14,R,L,HL_ON
1046,-1,-1,8,s70,R,80,331.45,R,R,BLINK_ON
1047,-1,1,8,s70,R,81,336.15,L,R,HL_ON
1048,1,1,8,s70,R,82,342.17,R,L,HL_ON
1049,1,1,8,s70,R,83,347.53,R,L,BLINK_ON
1051,1,1,8,s70,R,85,362.91,R,L,HL_ON
1052,1,1,8,s70,R,86,369.96,R,L,HL_ON
1053,-1,1,8,s70,L,87,374.43,R,L,HL_ON
1055,1,1,8,s70,L,89,386.38,L,R,BLINK_ON
1056,1,1,8,s70,L,90,390.49,L,R,BLINK_ON
1057,1,1,8,s70,L,91,394.66,L,R,BLINK_ON
1058,1,1,8,s70,L,92,399.78,L,R,HL_ON
1060,-1,-1,8,s70,L,94,410.33,L,L,BLINK_ON
1061,1,1,8,s70,L,95,416.08,L,R,BLINK_ON
1062,1,1,8,s70,L,96,421.91,L,R,BLINK_ON
1064,-1,1,8,s70,L,98,428.78,R,L,HL_ON
1067,-1,1,8,s70,L,101,441.45,R,L,BLINK_ON
1068,1,1,8,s70,L,102,448.06,L,R,BLINK_ON
1069,1,1,8,s70,L,103,453.35,L,R,BLINK_ON
1070,1,1,8,s70,L,104,457.29,L,R,BLINK_ON
1071,1,1,8,s70,L,105,461.78,L,R,BLINK_ON
1072,-1,-1,8,s70,R,106,467.44,R,R,BLINK_ON
1073,-1,1,8,s70,R,107,470.74,L,R,BLINK_ON
1074,-1,-1,8,s70,R,108,473.56,R,R,BLINK_ON
1076,1,1,8,s70,R,110,486.5,R,L,HL_ON
1078,-1,1,8,s70,R,112,492.72,L,R,HL_ON
1079,1,1,8,s70,R,113,499.87,R,L,BLINK_ON
1080,-1,-1,8,s70,R,114,501.73,R,R,BLINK_ON
1082,1,1,8,s70,R,116,510.85,R,L,HL_ON
1083,1,1,8,s70,R,117,515.08,R,L,BLINK_ON
1084,-1,1,8,s70,R,118,520.03,L,R,BLINK_ON
1085,-1,1,8,s70,R,119,523.52,L,R,HL_ON
1086,1,1,8,s70,R,120,528.83,R,L,HL_ON
1087,1,1,8,s70,R,121,534.48,R,L,HL_ON
1089,-1,1,8,s70,R,123,539.51,L,R,BLINK_ON
1090,-1,-1,8,s70,R,124,541.63,R,R,HL_ON
1091,1,1,8,s70,R,125,546.47,R,L,BLINK_ON